"predation
[prɪˈdeɪ.ʃən]"	"핵심 뜻: 포식 / 잡아먹음
구분: predation=먹이로 삼아 잡아먹는 관계 / competition=자원을 두고 겨룸"
"reassembly
[ˌriəˈsɛmbli]"	핵심 뜻: 재조립
"recombination
[ˌri.kɑːm.bəˈneɪ.ʃən]"	핵심 뜻: 재조합
"regenerative
[rɪˈdʒen.ə.rə.t̬ɪv]"	핵심 뜻: 재생의
"replicable
[ˈrep.lɪk.ə.bəl]"	"핵심 뜻: 재현 가능한
구분: replicable=같은 결과를 다시 재현할 수 있는 / reproducible=다시 만들어 확인 가능한"
"retentive
[rɪˈten.t̬ɪv]"	"핵심 뜻: 잘 보유하는 / 유지력이 있는
구분: retentive=잘 보유하고 유지하는 / absorptive=잘 흡수하는"
"self-regulating
[ˌselfˈreɡ.jə.leɪ.t̬ɪŋ]"	"핵심 뜻: 자기 조절적인
구분: self-regulating=스스로 상태를 조절함 / homeostatic=내부 균형을 유지함"
"size-selective
[saɪz səˈlɛktɪv]"	"핵심 뜻: 크기에 따라 선별되는
구분: size-selective=크기에 따라 선택되는 / selective=기준에 따라 골라지는"
"stabilizer
[ˈsteɪ.bə.laɪ.zɚ]"	핵심 뜻: 안정화 요인
"survivorship
[sɚˈvaɪ.vɚ.ʃɪp]"	핵심 뜻: 생존률 / 생존 유지
"symbiotic
[ˌsɪm.baɪˈɑː.t̬ɪk]"	"핵심 뜻: 공생의
구분: symbiotic=서로 기대어 사는 공생의 / cooperative=협력적인"
"transboundary
[trænzˈbaʊn.dər.i]"	핵심 뜻: 경계를 넘나드는
"upregulate
[ˌʌpˈreɡ.jə.leɪt]"	"핵심 뜻: 상향 조절하다
구분: upregulate=작동 수준을 높이다 / enhance=효과를 높이다"
"oxygenation
[ˌɑːk.sɪ.dʒəˈneɪ.ʃən]"	핵심 뜻: 산소 공급
"self-renewal
[ˌself.rɪˈnuː.əl]"	핵심 뜻: 자기 갱신
"co-regulation
[koʊ ˌrɛgjəˈleɪʃən]"	"핵심 뜻: 공동 조절
구분: co-regulation=여러 요소가 함께 조절함 / self-regulation=스스로 조절함"
"energy-efficient
[ˈen.ɚ.dʒi.ɪˌfɪʃ.ənt]"	핵심 뜻: 에너지 효율적인
"microhabitat
[ˌmaɪ.kroʊˈhæb.əˌtæt]"	핵심 뜻: 미세 서식처
"moisture-retaining
[ˈmɔɪsʧər rɪˈteɪnɪŋ]"	핵심 뜻: 수분을 붙잡아 두는 / 보습성 있는
"multiphase
[ˌmʌl.tiˈfeɪz]"	핵심 뜻: 다단계의
"advocacy
[ˈæd.və.kə.si]"	"핵심 뜻: 옹호
구분: advocacy=공개적으로 옹호·지지함 / lobbying=정책 결정자에게 압력을 넣음"
"beneficiary
[ˌben.əˈfɪʃ.i.er.i]"	핵심 뜻: 수혜자
