"exposure
[ɪkˈspoʊ.ʒɚ]"	"핵심 뜻: 노출
구분: exposure=무언가에 접하는 상태 / experience=겪어 얻은 경험"
"fatigue
[fəˈtiːɡ]"	핵심 뜻: 피로
"flexibility
[ˌflek.səˈbɪl.ə.t̬i]"	"핵심 뜻: 유연성
구분: flexibility=상황에 따라 바꿀 수 있는 유연성 / stability=쉽게 안 흔들리는 안정성"
"independence
[ˌɪn.dɪˈpen.dəns]"	"핵심 뜻: 독립성
구분: independence=남에게 덜 기대는 독립성 / autonomy=스스로 결정하는 자율성"
"instinct
[ˈɪn.stɪŋkt]"	핵심 뜻: 본능
"mood
[muːd]"	"핵심 뜻: 기분
구분: mood=한동안 이어지는 기분 상태 / emotion=순간적으로 올라오는 감정"
"patience
[ˈpeɪ.ʃəns]"	핵심 뜻: 인내심
"restraint
[rɪˈstreɪnt]"	"핵심 뜻: 자제
구분: restraint=행동을 눌러 절제함 / inhibition=반응이 막히는 억제"
"adjourn
[əˈdʒɝːn]"	핵심 뜻: 회의를 마치다 / 휴회하다
"alumni
[əˈlʌm.naɪ]"	핵심 뜻: 졸업생들 / 동문
"applicant
[ˈæp.lə.kənt]"	"핵심 뜻: 지원자 / 신청자
구분: applicant=지원한 사람 / candidate=선발 대상자"
"appointment
[əˈpɔɪnt.mənt]"	"핵심 뜻: 약속
구분: appointment=예약된 만남 / reservation=자리·시설 예약"
"attendance
[əˈten.dəns]"	"핵심 뜻: 출석 / 참석
구분: attendance=출석 여부 / participation=활동 참여"
"attendee
[ə.tenˈdiː]"	핵심 뜻: 참석자
"brainstorm
[ˈbreɪn.stɔːrm]"	핵심 뜻: 아이디어를 자유롭게 내다
"bulletin
[ˈbʊl.ə.t̬ɪn]"	핵심 뜻: 공지
"candidate
[ˈkæn.dɪ.dət]"	"핵심 뜻: 후보자
구분: candidate=후보·심사 대상 / applicant=지원자"
"chairperson
[ˈtʃerˌpɝː.sən]"	핵심 뜻: 의장
"citation
[saɪˈteɪ.ʃən]"	"핵심 뜻: 출처 표기 / 인용
구분: citation=출처를 밝히는 인용 표기 / reference=참고문헌·참조 대상"
"coauthor
[koʊˈɑː.θɚ]"	핵심 뜻: 공동 저자
"discussion-based
[dɪˈskəʃən beɪst]"	핵심 뜻: 토론 중심의
"committee
[kəˈmɪt̬.i]"	"핵심 뜻: 위원회
구분: committee=공식 심의 집단 / panel=발표·심사단"
"consultation
[ˌkɑːn.sʌlˈteɪ.ʃən]"	"핵심 뜻: 상담 / 협의
구분: consultation=전문가·관계자와 상담·협의 / discussion=폭넓은 논의"
"convene
[kənˈviːn]"	"핵심 뜻: 소집하다 / 모이다
구분: convene=공식적으로 소집하다 / gather=모이다"
"coordinator
[koʊˈɔːr.dən.eɪ.t̬ɚ]"	핵심 뜻: 조정자
"correspondence
[ˌkɔːr.əˈspɑːn.dəns]"	핵심 뜻: 서신 교환
"credential
[krɪˈden.ʃəl]"	핵심 뜻: 자격 증명 / 인증
"deadline
[ˈded.laɪn]"	"핵심 뜻: 마감 기한
구분: deadline=마감 시한 / timeline=전체 일정 흐름"
"discussant
[dɪˈskʌs.ənt]"	"핵심 뜻: 토론 발표자
구분: discussant=지정 논평자 / presenter=발표자"
"disseminate
[dɪˈsem.ə.neɪt]"	핵심 뜻: 널리 퍼뜨리다 / 배포하다
"enrollment
[ɛnˈroʊlmənt]"	"핵심 뜻: 등록
구분: enrollment=등록 상태·인원 / registration=등록 절차"
"excerpt
[ˈek.sɝːpt]"	핵심 뜻: 발췌문
"extension
[ɪkˈsten.ʃən]"	핵심 뜻: 연장
"faculty
[ˈfæk.əl.t̬i]"	핵심 뜻: 교수진
"follow-up
[ˈfɑː.loʊ]"	"핵심 뜻: 후속 조치
구분: follow-up=후속 확인·조치 / reminder=잊지 않게 알림"
"forum
[ˈfɔːr.əm]"	"핵심 뜻: 공개 토론의 장 / 포럼
구분: forum=공개 논의의 장 / seminar=학술 발표·수업형 모임"
"handbook
[ˈhænd.bʊk]"	핵심 뜻: 안내서 / 편람
"instructor
[ɪnˈstrʌk.tɚ]"	핵심 뜻: 강사
"internship
[ˈɪn.tɝːn.ʃɪp]"	"핵심 뜻: 인턴십
구분: internship=현장 실습 과정 / training=훈련 전반"
"receptiveness
[rɪˈsep.tɪv.nəs]"	핵심 뜻: 수용성
