"rational
[ˈræʃ.ən.əl]"	"핵심 뜻: 합리적인 / 이성적인
구분: rational=이성·논리 기반 / reasonable=타당한"
"refine
[rɪˈfaɪn]"	"핵심 뜻: 다듬다 / 정교화하다
구분: refine=세밀하게 개선 / revise=고쳐 쓰다"
"reliable
[rɪˈlaɪ.ə.bəl]"	"핵심 뜻: 신뢰할 수 있는 / 믿을 만한
구분: reliable=일관되게 믿을 만함 / dependable=믿고 맡길 수 있음"
"resolve
[rɪˈzɑːlv]"	"핵심 뜻: 해결하다 / 결심하다
구분: resolve=문제를 해결하거나 결심하다 / settle=정리하다"
"restrict
[rɪˈstrɪkt]"	"핵심 뜻: 제한하다 / 규제하다
구분: restrict=범위를 제한 / prohibit=금지하다"
"retain
[rɪˈteɪn]"	"핵심 뜻: 유지하다 / 보유하다
구분: retain=계속 지니다 / keep=가지고 있다"
"rigorous
[ˈrɪɡ.ɚ.əs]"	"핵심 뜻: 엄격한 / 철저한
구분: rigorous=기준이 매우 엄격 / strict=엄한"
"sector
[ˈsek.tɚ]"	"핵심 뜻: 부문 / 분야
구분: sector=큰 부문 / field=전문 분야"
"signify
[ˈsɪɡ.nə.faɪ]"	"핵심 뜻: 의미하다 / 나타내다
구분: signify=의미를 드러냄 / indicate=가리키다"
"simulate
[ˈsɪm.jə.leɪt]"	"핵심 뜻: 모의 실험하다
구분: simulate=실제처럼 재현 / model=모형화하다"
"strategy
[ˈstræt̬.ə.dʒi]"	"핵심 뜻: 전략
구분: strategy=큰 방향의 전략 / tactic=구체적 전술"
"subsequent
[ˈsʌb.sɪ.kwənt]"	"핵심 뜻: 그 이후의 / 뒤이은
구분: subsequent=뒤이어 오는 / following=다음의"
"sufficient
[səˈfɪʃ.ənt]"	"핵심 뜻: 충분한
구분: sufficient=필요 수준을 충족하는 / adequate=간신히 충분한"
"suspend
[səˈspend]"	"핵심 뜻: 중단하다 / 유예하다
구분: suspend=일시 중단 / cancel=취소하다"
"temporal
[ˈtem.pɚ.əl]"	"핵심 뜻: 시간의
구분: temporal=시간과 관련된 / spatial=공간의"
"transform
[trænsˈfɔːrm]"	"핵심 뜻: 변형시키다
구분: transform=근본적으로 변화 / change=바꾸다"
"transition
[trænˈzɪʃ.ən]"	"핵심 뜻: 전환 / 이행
구분: transition=상태 이동 과정 / shift=변화"
"translate
[trænsˈleɪt]"	"핵심 뜻: 번역하다 / 옮기다
구분: translate=다른 언어·형식으로 옮김 / interpret=해석하다"
"undergo
[ˌʌn.dɚˈɡoʊ]"	"핵심 뜻: 겪다 / 경험하다
구분: undergo=과정을 겪다 / experience=경험하다"
"underlying
[ˌʌn.dɚˈlaɪ.ɪŋ]"	"핵심 뜻: 근본적인 / 밑바탕의
구분: underlying=기저에 깔린 / fundamental=근본적인"
"verify
[ˈver.ə.faɪ]"	"핵심 뜻: 검증하다 / 확인하다
구분: verify=사실 여부 확인 / confirm=확인하다"
"accommodate
[əˈkɑː.mə.deɪt]"	핵심 뜻: 수용하다 / 맞추다
"amplify
[ˈæm.plə.faɪ]"	핵심 뜻: 증폭하다 / 확대하다
"assess
[əˈses]"	"핵심 뜻: 평가하다
구분: assess=근거를 보고 평가하다 / measure=수치로 재다"
"attenuate
[əˈten.ju.eɪt]"	핵심 뜻: 약화시키다
"circumvent
[ˌsɝː.kəmˈvent]"	핵심 뜻: 우회하다 / 피하다
"clarify
[ˈkler.ə.faɪ]"	"핵심 뜻: 명확히 하다
구분: clarify=헷갈림을 풀어 또렷하게 하다 / explain=설명하다"
"correlate
[ˈkɔːr.ə.leɪt]"	"핵심 뜻: 상관관계를 보이다
구분: correlate=함께 움직이는 관련성을 보이다 / cause=원인으로 일으키다"
"cultivate
[ˈkʌl.tə.veɪt]"	핵심 뜻: 기르다 / 함양하다
"defer
[dɪˈfɝː]"	핵심 뜻: 미루다
"derive
[dɪˈraɪv]"	핵심 뜻: 얻다 / 도출하다
"disrupt
[dɪsˈrʌpt]"	핵심 뜻: 방해하다 / 혼란시키다
"elicit
[iˈlɪs.ɪt]"	핵심 뜻: 이끌어 내다
"emphasize
[ˈem.fə.saɪz]"	핵심 뜻: 강조하다
"enhance
[ɪnˈhæns]"	핵심 뜻: 향상시키다
"estimate
[ˈes.tə.meɪt]"	"핵심 뜻: 추정하다
구분: estimate=대략 추정하다 / calculate=정확히 계산하다"
