"contribute
[kənˈtrɪb.juːt]"	"핵심 뜻: 기여하다 / 보태다
구분: contribute=결과에 보태다 / cause=직접 원인이 되다"
"periphery
[pəˈrɪf.ɚ.i]"	핵심 뜻: 주변부; 변방
"pluralism
[ˈplʊr.əl.ɪ.zəm]"	핵심 뜻: 다원주의
"population
[ˌpɑː.pjəˈleɪ.ʃən]"	핵심 뜻: 인구 / 집단
"poverty
[ˈpɑː.vɚ.t̬i]"	핵심 뜻: 빈곤
"prehistoric
[ˌpriː.hɪˈstɔːr.ɪk]"	핵심 뜻: 선사 시대의
"prejudice
[ˈpredʒ.ə.dɪs]"	핵심 뜻: 편견
"reciprocity
[ˌres.ɪˈprɑː.sə.t̬i]"	핵심 뜻: 호혜성; 상호성
"religion
[rɪˈlɪdʒ.ən]"	핵심 뜻: 종교
"relocate
[ˌriːˈloʊ.keɪt]"	핵심 뜻: 이전하다; 재배치하다
"ritual
[ˈrɪtʃ.u.əl]"	핵심 뜻: 의례; 의식
"rural
[ˈrʊr.əl]"	핵심 뜻: 농촌의; 시골의
"segregation
[ˌseɡ.rəˈɡeɪ.ʃən]"	핵심 뜻: 분리
"settlement
[ˈset̬.əl.mənt]"	핵심 뜻: 정착지; 취락
"solidarity
[ˌsɑː.lɪˈder.ə.t̬i]"	핵심 뜻: 연대; 결속
"spatial
[ˈspeɪ.ʃəl]"	핵심 뜻: 공간적인
"stereotype
[ˈster.i.ə.taɪp]"	핵심 뜻: 고정관념
"stratify
[ˈstræt̬.ə.faɪ]"	핵심 뜻: 계층화하다
"subculture
[ˈsʌbˌkʌl.tʃɚ]"	핵심 뜻: 하위문화
"suburb
[ˈsʌb.ɝːb]"	핵심 뜻: 교외 지역
"symbol
[ˈsɪm.bəl]"	핵심 뜻: 상징
"territory
[ˈter.ə.tɔːr.i]"	핵심 뜻: 영토 / 영역
"discuss
[dɪˈskʌs]"	"핵심 뜻: 논의하다 / 토론하다
구분: discuss=함께 논의하다 / debate=찬반을 두고 다투다"
"urbanize
[ˈɝː.bən.aɪz]"	핵심 뜻: 도시화하다
"vernacular
[vɚˈnæk.jə.lɚ]"	핵심 뜻: 지역 방언
"vulnerability
[ˌvʌl.nɚ.əˈbɪl.ə.t̬i]"	핵심 뜻: 취약성
"document
[ˈdɑː.kjə.mənt]"	"핵심 뜻: 문서로 기록하다
구분: document=자료로 기록·입증 / verify=사실을 확인하다"
"zone
[zoʊn]"	핵심 뜻: 구역 / 권역
"diaspora
[daɪˈæs.pɚ.ə]"	핵심 뜻: 디아스포라
"disparity
[dɪˈsper.ə.t̬i]"	핵심 뜻: 격차; 불균형
"elite
[iˈliːt]"	핵심 뜻: 엘리트; 지배층
"exodus
[ˈek.sə.dəs]"	핵심 뜻: 대규모 이탈
"frontier
[frʌnˈtɪr]"	핵심 뜻: 변경 지대; 개척지
"habitat
[ˈhæb.ə.tæt]"	핵심 뜻: 서식지
"draft
[dræft]"	"핵심 뜻: 초안을 작성하다 / 초안
구분: draft=초안을 잡다 / outline=개요만 세우다"
"inhabit
[ɪnˈhæb.ɪt]"	핵심 뜻: 거주하다; 서식하다
