"revolt
[rɪˈvoʊlt]"	"핵심 뜻: 반란 / 봉기하다
구분: revolt=체제에 맞선 봉기 / protest=반대 의사 표시"
"leadership
[ˈliː.dɚ.ʃɪp]"	"핵심 뜻: 지도력 / 지도부
구분: leadership=이끄는 능력이나 지도부 / authority=공식 권한"
"recorder
[rɪˈkɔːr.dɚ]"	핵심 뜻: 기록 담당자 / 기록자
"sedentary
[ˈsed.ən.ter.i]"	"핵심 뜻: 정착 생활의
구분: sedentary=정착해 사는 / nomadic=이동하며 사는"
"slavery
[ˈsleɪ.vər.i]"	"핵심 뜻: 노예제
구분: slavery=노예 상태·제도 / servitude=강한 종속 상태"
"stratified
[ˈstræt̬·əˌfɑɪd]"	"핵심 뜻: 계층화된
구분: stratified=층위가 나뉜 / hierarchical=위계가 뚜렷한"
"succession
[səkˈseʃ.ən]"	"핵심 뜻: 계승 / 이어받음
구분: succession=지위·권력의 계승 / inheritance=재산의 상속"
"textile
[ˈtek.staɪl]"	핵심 뜻: 직물
"legitimacy
[ləˈdʒɪt̬.ə.mə.si]"	"핵심 뜻: 정당성
구분: legitimacy=권한·주장이 정당하다고 인정됨 / authority=공식 권위"
"memorial
[məˈmɔːr.i.əl]"	핵심 뜻: 추모물 / 기념물
"group-based
[grup beɪst]"	핵심 뜻: 집단 기반의
"uprising
[ˈʌpˌraɪ.zɪŋ]"	"핵심 뜻: 봉기 / 반란
구분: uprising=집단적 봉기 / protest=항의 행동"
"urbanization
[ˌɝː.bən.əˈzeɪ.ʃən]"	"핵심 뜻: 도시화
구분: urbanization=도시로 집중되는 과정 / industrialization=산업 중심 구조 변화"
"vessel
[ˈves.əl]"	핵심 뜻: 선박 / 용기
"conflict-prone
[ˈkɑnflɪkt proʊn]"	"핵심 뜻: 갈등이 잦은
구분: conflict-prone=갈등이 쉽게 생기는 / cooperative=협력적인"
"waterway
[ˈwɑː.t̬ɚ.weɪ]"	핵심 뜻: 수로
"artisan
[ˈɑːr.t̬ə.zən]"	핵심 뜻: 장인
"figurehead
[ˈfɪɡ.jɚ.hed]"	"핵심 뜻: 명목상 지도자 / 상징적 대표
구분: figurehead=상징적 대표 인물 / leader=실질적 지도자"
"idealized
[aɪˈdiː.ə.laɪzd]"	"핵심 뜻: 이상화된
구분: idealized=현실보다 이상화된 / realistic=현실적인"
"displacement
[dɪˈspleɪs.mənt]"	"핵심 뜻: 강제 이주 / 밀려남
구분: displacement=자리에서 밀려남·강제 이동 / migration=이주 이동"
"heirloom
[ˈer.luːm]"	핵심 뜻: 가보
"iconography
[ˌaɪ.kəˈnɑː.ɡrə.fi]"	"핵심 뜻: 도상 해석
구분: iconography=이미지 상징 체계와 해석 / symbolism=상징성 일반"
"institutional
[ˌɪn.stəˈtuː.ʃən.əl]"	"핵심 뜻: 제도적
구분: institutional=제도·기관 차원의 / organizational=조직의"
"family-based
[ˈfæməli beɪst]"	핵심 뜻: 가족 관계 기반의
"preindustrial
[ˌpriː.ɪnˈdʌs.tri.əl]"	"핵심 뜻: 산업화 이전의
구분: preindustrial=산업화 이전의 / industrial=산업화된"
"rule-bound
[rul baʊnd]"	"핵심 뜻: 규율에 묶인
구분: rule-bound=규칙에 강하게 묶인 / flexible=유연한"
"archival
[ˌɑːrˈkaɪ.vəl]"	핵심 뜻: 기록 보관의
"senior-led
[ˈsinjər lɛd]"	핵심 뜻: 상위자가 이끄는
"inheritance-based
[ˌɪnˈhɛrətəns beɪst]"	핵심 뜻: 상속 기반의
"workforce
[ˈwɝːk.fɔːrs]"	핵심 뜻: 노동력 집단
"precolonial
[ˌpriː.kəˈloʊ.ni.əl]"	"핵심 뜻: 식민지화 이전의
구분: precolonial=식민 지배 이전의 / colonial=식민 지배기의"
"remnant
[ˈrem.nənt]"	"핵심 뜻: 잔존물
구분: remnant=남은 일부 / relic=과거의 흔적"
"shrine
[ʃraɪn]"	"핵심 뜻: 성지 / 신전
구분: shrine=숭배·기념의 성소 / temple=종교 의식 공간"
"subsistence
[səbˈsɪs.təns]"	"핵심 뜻: 생계 유지
구분: subsistence=기초 생계 유지·자급 / livelihood=생계를 버는 방식"
"urbanism
[ˈɝː.bən.ɪ.zəm]"	"핵심 뜻: 도시 생활 양식 / 도시주의
구분: urbanism=도시적 생활 양식·사고 / urbanization=도시화 과정"
