"transport
[ˈtræn.spɔːrt]"	"핵심 뜻: 수송하다 / 운송
구분: transport=운송하다 / deliver=배달하다"
"validity
[vəˈlɪd.ə.t̬i]"	"핵심 뜻: 타당성
구분: validity=타당성 / reliability=신뢰성"
"version
[ˈvɝː.ʒən]"	"핵심 뜻: 판 / 버전
구분: version=판·형태 / edition=출판판"
"volume
[ˈvɑːl.juːm]"	"핵심 뜻: 양 / 부피
구분: volume=양·부피 / quantity=수량"
"welfare
[ˈwel.fer]"	"핵심 뜻: 복지
구분: welfare=복지 / well-being=안녕"
"austerity
[ˈɑː.ster.ə.t̬i]"	핵심 뜻: 긴축 정책 / 긴축
"sanction
[ˈsæŋk.ʃən]"	"핵심 뜻: 제재 / 승인
구분: sanction=제재 또는 공식 승인 / penalty=벌"
"sovereignty
[ˈsɑːv.rən.i]"	핵심 뜻: 주권
"deficit
[ˈdef.ə.sɪt]"	"핵심 뜻: 적자 / 부족분
구분: deficit=적자·부족분 / surplus=남는 몫·흑자"
"surplus
[ˈsɝː.pləs]"	"핵심 뜻: 흑자 / 잉여분
구분: surplus=남는 몫·흑자 / deficit=부족분·적자"
"tariff
[ˈter.ɪf]"	핵심 뜻: 관세
"concession
[kənˈseʃ.ən]"	"핵심 뜻: 양보
구분: concession=한발 물러선 양보 / compromise=서로 조금씩 물러섬"
"fiscal
[ˈfɪs.kəl]"	"핵심 뜻: 재정의
구분: fiscal=정부 재정과 예산의 / monetary=통화와 화폐의"
"monetary
[ˈmɑː.nə.ter.i]"	"핵심 뜻: 통화의
구분: monetary=통화와 화폐의 / fiscal=정부 재정과 예산의"
"inflation
[ɪnˈfleɪ.ʃən]"	핵심 뜻: 인플레이션
"recession
[rɪˈseʃ.ən]"	핵심 뜻: 경기 침체
"liability
[ˌlaɪ.əˈbɪl.ə.t̬i]"	"핵심 뜻: 부채 / 법적 책임
구분: liability=부채·법적 책임 / asset=자산"
"equity
[ˈek.wə.t̬i]"	"핵심 뜻: 자본; 공정성
구분: equity=자기자본 또는 공정성 / asset=자산"
"dividend
[ˈdɪv.ə.dend]"	핵심 뜻: 배당금
"procurement
[prəˈkjʊr.mənt]"	"핵심 뜻: 조달
구분: procurement=공식 조달 / purchase=구매"
"leverage
[ˈlev.ɚ.ɪdʒ]"	핵심 뜻: 레버리지
"liquidity
[lɪˈkwɪd.ə.t̬i]"	핵심 뜻: 유동성
"monopoly
[məˈnɑː.pəl.i]"	"핵심 뜻: 독점
구분: monopoly=한 기업의 독점 / oligopoly=소수 기업의 지배"
"oligopoly
[ˌɑː.lɪˈɡɑː.pəl.i]"	핵심 뜻: 과점
"cartel
[kɑːrˈtel]"	핵심 뜻: 카르텔
"embargo
[ɪmˈbɑːr.ɡoʊ]"	핵심 뜻: 통상 금지
"privatize
[ˈpraɪ.və.taɪz]"	핵심 뜻: 민영화하다
"nationalize
[ˈnæʃ.ən.əl.aɪz]"	핵심 뜻: 국유화하다
"speculate
[ˈspek.jə.leɪt]"	핵심 뜻: 투기하다 / 추측하다
"depreciate
[dɪˈpriː.ʃi.eɪt]"	핵심 뜻: 가치가 하락하다 / 감가상각하다
"bankruptcy
[ˈbæŋ.krəpt.si]"	핵심 뜻: 파산
"collateral
[kəˈlæt̬.ɚ.əl]"	핵심 뜻: 담보 / 부수적 피해
"default
[dɪˈfɑːlt]"	핵심 뜻: 채무 불이행
"merger
[ˈmɝː.dʒɚ]"	핵심 뜻: (기업) 합병
"acquisition
[ˌæk.wəˈzɪʃ.ən]"	핵심 뜻: 인수 / 취득
"portfolio
[ˌpɔːrtˈfoʊ.li.oʊ]"	핵심 뜻: 포트폴리오
"arbitrage
[ˈɑːr.bɪ.trɑːʒ]"	핵심 뜻: 차익 거래
"solvency
[ˈsɑːl.vən.si]"	핵심 뜻: 지급 능력
