"benefit
[ˈben.ə.fɪt]"	핵심 뜻: 이익 / 혜택
"brief
[briːf]"	핵심 뜻: 짧은
"broaden
[ˈbrɑː.dən]"	"핵심 뜻: 넓히다
구분: broaden=범위를 넓히다 / deepen=더 깊게 하다"
"category
[ˈkæt̬.ə.ɡɔːr.i]"	핵심 뜻: 범주
"chemical
[ˈkem.ɪ.kəl]"	핵심 뜻: 화학의 / 화학 물질
"civil
[ˈsɪv.əl]"	핵심 뜻: 시민의 / 민간의
"code
[koʊd]"	핵심 뜻: 규범 / 암호
"commission
[kəˈmɪʃ.ən]"	핵심 뜻: 위원회 / 의뢰하다
"commodity
[kəˈmɑː.də.t̬i]"	핵심 뜻: 상품
"compatible
[kəmˈpæt̬.ə.bəl]"	"핵심 뜻: 양립 가능한
구분: compatible=서로 맞는 / suitable=적합한"
"compete
[kəmˈpiːt]"	"핵심 뜻: 경쟁하다
구분: compete=서로 이기려 다투다 / cooperate=함께 협력하다"
"complement
[ˈkɑːm.plə.ment]"	"핵심 뜻: 보완하다
구분: complement=부족한 부분을 보완하다 / replace=대신하다"
"compound
[ˈkɑːm.paʊnd]"	"핵심 뜻: 혼합물 / 복합의
구분: compound=복합되다 / intensify=강화하다"
"confer
[kənˈfɝː]"	"핵심 뜻: 수여하다 / 협의하다
구분: confer=공식적으로 주다 / discuss=의논하다"
"consent
[kənˈsent]"	"핵심 뜻: 동의
구분: consent=동의 / permission=허가"
"consideration
[kənˌsɪd.əˈreɪ.ʃən]"	핵심 뜻: 고려
"contact
[ˈkɑːn.tækt]"	핵심 뜻: 접촉 / 연락
"convert
[kənˈvɝːt]"	"핵심 뜻: 전환하다
구분: convert=형태 전환 / transform=크게 바꾸다"
"couple
[ˈkʌp.əl]"	"핵심 뜻: 한 쌍 / 결합하다
구분: couple=둘을 연결하다 / pair=둘을 한 짝으로 묶다"
"credible
[ˈkred.ə.bəl]"	"핵심 뜻: 신뢰할 수 있는
구분: credible=믿을 만한 / plausible=그럴듯한"
"currency
[ˈkɝː.ən.si]"	핵심 뜻: 통화
"cycle
[ˈsaɪ.kəl]"	핵심 뜻: 주기
"data
[ˈdeɪ.t̬ə]"	핵심 뜻: 자료
"despite
[dɪˈspaɪt]"	"핵심 뜻: ~에도 불구하고
구분: despite=~에도 불구하고 / regardless of=상관없이"
