"waitlist
[ˈweɪt ˌlɪst]"	"핵심 뜻: 대기자 명단
구분: waitlist=대기자 명단 / roster=확정된 명단"
"workshop
[ˈwɝːk.ʃɑːp]"	"핵심 뜻: 워크숍
구분: workshop=실습·참여형 모임 / seminar=토론형 학술 모임"
"validation
[ˌvæl.əˈdeɪ.ʃən]"	"핵심 뜻: 검증 / 타당성 확인
구분: validation=타당한지 확인함 / approval=승인"
"acknowledgment
[əkˈnɑː.lɪdʒ.mənt]"	핵심 뜻: 감사의 말 / 기여 인정
"advisory
[ədˈvaɪ.zɚ.i]"	"핵심 뜻: 권고의 / 자문용의
구분: advisory=권고·자문 성격의 / mandatory=의무적인"
"archiving
[ˈɑːr.kaɪv]"	핵심 뜻: 자료 보관 / 아카이브화
"breakout
[ˈbreɪk.aʊt]"	"핵심 뜻: 소그룹 분과의
구분: breakout=소그룹 분과 세션 / plenary=전체회의 세션"
"caption
[ˈkæp.ʃən]"	핵심 뜻: 그림·표 설명문 / 캡션
"cohesion
[koʊˈhiː.ʒən]"	"핵심 뜻: 응집력 / 결속
구분: cohesion=안에서 잘 연결되는 응집력 / coherence=논리적으로 잘 이어지는 일관성"
"conferral
[kənˈfɝː.mənt]"	핵심 뜻: 수여
"debrief
[ˌdiːˈbriːf]"	"핵심 뜻: 사후 점검하다
구분: debrief=끝난 뒤 함께 점검하다 / review=검토하다"
"fieldwork
[ˈfiːld.wɝːk]"	"핵심 뜻: 현장 조사
구분: fieldwork=현장에서 하는 조사·연구 / experiment=통제된 실험"
"handshake
[ˈhænd.ʃeɪk]"	핵심 뜻: 악수
"monitoring
[ˈmɑː.nə.t̬ɚ]"	"핵심 뜻: 지속 점검 / 모니터링
구분: monitoring=계속 지켜보며 점검함 / supervision=위에서 관리·감독함"
"itinerary
[aɪˈtɪn.ə.rer.i]"	"핵심 뜻: 여행·방문 일정표
구분: itinerary=이동·방문 중심 일정표 / agenda=회의 안건"
"onboarding
[ɑːnˈbɔːr.dɪŋ]"	"핵심 뜻: 초기 적응 안내 / 합류 절차
구분: onboarding=새 구성원 적응 절차 / orientation=초기 소개·안내"
"outreach
[ˈaʊt.riːtʃ]"	"핵심 뜻: 대외 연계 / 홍보 활동
구분: outreach=외부 대상 연결·홍보 활동 / publicity=널리 알리는 홍보"
"plagiarism
[ˈpleɪ.dʒɚ.ɪ.zəm]"	"핵심 뜻: 표절
구분: plagiarism=출처 없이 베끼는 표절 / citation=출처 표기"
"overseer
[ˈoʊ.vɚˌsiː.ɚ]"	"핵심 뜻: 감독 담당자
구분: overseer=진행을 위에서 감독하는 사람 / supervisor=지도·감독 책임자"
"readout
[ˈriːd.aʊt]"	핵심 뜻: 요약 보고 / 결과 요약
"recap
[ˈriː.kæp]"	핵심 뜻: 요약해 되짚다
"sponsorship
[ˈspɑːn.sɚ.ʃɪp]"	핵심 뜻: 후원
"whiteboard
[ˈwaɪt.bɔːrd]"	핵심 뜻: 화이트보드 / 판서판
"backlog
[ˈbæk.lɑːɡ]"	"핵심 뜻: 미처리 목록
구분: backlog=밀린 미처리 작업 묶음 / workload=현재 맡은 일의 양"
"checklist
[ˈtʃek.lɪst]"	"핵심 뜻: 점검표 / 체크리스트
구분: checklist=확인용 항목표 / guideline=따를 지침"
"facilitator
[fəˈsɪl.ə.teɪ.t̬ɚ]"	"핵심 뜻: 진행 촉진자
구분: facilitator=논의·협업을 원활하게 돕는 사람 / moderator=발언 순서를 조정하는 진행자"
"abolition
[ˌæb.əˈlɪʃ.ən]"	"핵심 뜻: 폐지 / 철폐
구분: abolition=제도 폐지 / reform=고쳐서 바꿈"
"continuum
[kənˈtɪn.ju.əm]"	핵심 뜻: 연속선
"trace
[treɪs]"	핵심 뜻: 흔적 / 자취
"assimilate
[əˈsɪm.ə.leɪt]"	"핵심 뜻: 동화되다 / 흡수하다
구분: assimilate=흡수해 동화시키다 / integrate=구조 안에 함께 포함시키다"
"autonomous
[ɑːˈtɑː.nə.məs]"	"핵심 뜻: 자율적인 / 자치적인
구분: autonomous=자율·자치적인 / independent=의존하지 않는"
"chronicle
[ˈkrɑː.nɪ.kəl]"	핵심 뜻: 연대기 / 기록하다
"chronological
[ˌkrɑː.nəˈlɑː.dʒɪ.kəl]"	핵심 뜻: 시간 순서의 / 연대순의
"citizenship
[ˈsɪt̬.ə.zən.ʃɪp]"	핵심 뜻: 시민권
"civilization
[ˌsɪv.əl.əˈzeɪ.ʃən]"	핵심 뜻: 문명
"community
[kəˈmjuː.nə.t̬i]"	핵심 뜻: 공동체 / 집단
"colonial
[kəˈloʊ.ni.əl]"	"핵심 뜻: 식민지의
구분: colonial=식민 지배와 관련된 / imperial=제국 권력의"
"dominance
[ˈdɑː.mə.nəns]"	"핵심 뜻: 우위
구분: dominance=지배적 우위 / control=직접 통제"
"convention
[kənˈven.ʃən]"	"핵심 뜻: 관례 / 관습
구분: convention=사회적으로 굳어진 관례 / conference=발표·논의 중심 회의"
"craftsmanship
[ˈkræfts.mən.ʃɪp]"	핵심 뜻: 장인 기술
