"prototype
[ˈproʊ.t̬ə.taɪp]"	핵심 뜻: 원형 / 전형적 예
"adaptive
[əˈdæp.tɪv]"	핵심 뜻: 적응적인
"reciprocal
[rɪˈsɪp.rə.kəl]"	핵심 뜻: 상호적인
"authentic
[ɑːˈθen.t̬ɪk]"	핵심 뜻: 진정성 있는 / 실제적인
"cooperative
[koʊˈɑː.pɚ.ə.t̬ɪv]"	핵심 뜻: 협동적인
"symbolic
[sɪmˈbɑː.lɪk]"	핵심 뜻: 상징적인
"reinforce
[ˌriː.ɪnˈfɔːrs]"	핵심 뜻: 강화하다 / 다지다
"utilization
[ˌjuː.t̬əl.əˈzeɪ.ʃən]"	"핵심 뜻: 활용 / 이용
구분: utilization=실제로 활용되는 정도 / usage=사용 방식·빈도"
"actionable
[ˈæk.ʃən.ə.bəl]"	핵심 뜻: 실행 가능한
"adaptable
[əˈdæp.tə.bəl]"	"핵심 뜻: 적응 가능한
구분: adaptable=변화에 맞게 조정 가능 / flexible=유연함"
"balanced
[ˈbæl.ənst]"	"핵심 뜻: 균형 잡힌
구분: balanced=여러 요소가 고르게 맞음 / impartial=편파적이지 않음"
"communicative
[kəˈmjuː.nə.keɪ.t̬ɪv]"	"핵심 뜻: 의사소통 중심의
구분: communicative=소통 기능이 잘 살아 있음 / interactive=서로 주고받음"
"contextual
[kənˈteks.tʃu.əl]"	"핵심 뜻: 맥락상의
구분: contextual=맥락에 따라 달라짐 / general=맥락을 덜 타는 일반적"
"decision
[dɪˈsɪʒ.ən]"	"핵심 뜻: 결정 / 판단
구분: decision=선택 후 내린 결론 / choice=선택지 또는 선택 행위"
"descriptive
[dɪˈskrɪp.t̬ɪv]"	"핵심 뜻: 서술적인
구분: descriptive=특징을 설명·묘사 / analytical=분석 중심"
"systematic
[ˌsɪs.təˈmæt̬.ɪk]"	"핵심 뜻: 체계적인
구분: systematic=절차와 구조를 갖춘 / organized=잘 정돈된"
"editorial
[ˌed.əˈtɔːr.i.əl]"	"핵심 뜻: 편집상의 / 사설의
구분: editorial=편집·사설 관련 / journalistic=보도·언론 관련"
"educational
[ˌedʒ.əˈkeɪ.ʃən.əl]"	"핵심 뜻: 교육의 / 교육적인
구분: educational=교육 목적·학습 효과 강조 / academic=학문·학교 맥락"
"carryover
[ˈkæriˌəʊvər]"	"핵심 뜻: 이월 효과
구분: carryover=다음 단계로 이어진 잔여 영향 / continuity=끊기지 않고 이어짐"
"momentum
[məˈmen.t̬əm]"	핵심 뜻: 운동량
"pace
[peɪs]"	"핵심 뜻: 속도
구분: pace=진행 속도 / rate=비율화된 변화 속도"
"trajectory
[trəˈdʒek.tɚ.i]"	핵심 뜻: 진행 경로 / 궤적
"spectrum
[ˈspek.trəm]"	핵심 뜻: 스펙트럼
"timescale
[ˈtaɪm.skeɪl]"	"핵심 뜻: 시간 척도
구분: timescale=현상을 보는 시간 범위 / duration=지속 시간"
"frequency
[ˈfriː.kwən.si]"	핵심 뜻: 주파수
"distribution
[ˌdɪs.trɪˈbjuː.ʃən]"	"핵심 뜻: 분포
구분: distribution=퍼져 있는 배치 양상 / spread=퍼짐"
"explanatory
[ɪkˈsplæn.ə.tɔːr.i]"	"핵심 뜻: 설명용의 / 해설적인
구분: explanatory=이유·원리를 설명 / descriptive=모습을 서술"
"telescope
[ˈtel.ə.skoʊp]"	핵심 뜻: 망원경
"observable
[əbˈzɝː.və.bəl]"	핵심 뜻: 관측 가능한
"cosmos
[ˈkɑːz.moʊs]"	핵심 뜻: 우주
"generalizable
[ˈdʒen.ər.əˌlaɪ.zə.bəl]"	"핵심 뜻: 일반화 가능한
구분: generalizable=넓은 범위로 일반화 가능 / transferable=다른 상황으로 옮겨 적용 가능"
"magnitude
[ˈmæɡ.nə.tuːd]"	핵심 뜻: 규모 / 크기
"rotation
[roʊˈteɪ.ʃən]"	핵심 뜻: 회전 / 자전
"revolution
[ˌrev.əˈluː.ʃən]"	핵심 뜻: 공전
"axial
[ˈæk.si.əl]"	핵심 뜻: 축의
"planetary
[ˈplæn.ɪ.ter.i]"	핵심 뜻: 행성의
"guided
[ɡaɪd]"	"핵심 뜻: 안내를 받는 / 지도된
구분: guided=지도·안내가 붙는 / independent=혼자 수행하는"
"atmospheric
[ˌæt.məsˈfɪr.ɪk]"	핵심 뜻: 대기의
