"dominant
[ˈdɑː.mə.nənt]"	핵심 뜻: 지배적인 / 우세한
"durable
[ˈdʊr.ə.bəl]"	핵심 뜻: 오래가는 / 내구성 있는
"emergent
[ɪˈmɝː.dʒənt]"	핵심 뜻: 새롭게 나타나는
"equitable
[ˈek.wɪ.t̬ə.bəl]"	핵심 뜻: 공정한
"feasible
[ˈfiː.zə.bəl]"	핵심 뜻: 실행 가능한
"fundamental
[ˌfʌn.dəˈmen.t̬əl]"	핵심 뜻: 근본적인 / 필수적인
"implicit
[ɪmˈplɪs.ɪt]"	"핵심 뜻: 암묵적인
구분: implicit=직접 말하지 않고 깔린 / explicit=명시적인"
"inclusive
[ɪnˈkluː.sɪv]"	핵심 뜻: 포용적인
"inefficient
[ˌɪn.ɪˈfɪʃ.ənt]"	핵심 뜻: 비효율적인
"innovative
[ˈɪn.ə.veɪ.t̬ɪv]"	핵심 뜻: 혁신적인
"legitimate
[ləˈdʒɪt̬.ə.mət]"	핵심 뜻: 정당한 / 합법적인
"measurable
[ˈmeʒ.ɚ.ə.bəl]"	핵심 뜻: 측정 가능한
"negligible
[ˈneɡ.lə.dʒə.bəl]"	핵심 뜻: 무시해도 될 만큼 작은
"optimal
[ˈɑːp.tə.məl]"	핵심 뜻: 최적의
"prevalent
[ˈprev.əl.ənt]"	핵심 뜻: 널리 퍼진
"subtle
[ˈsʌt̬.əl]"	핵심 뜻: 미묘한
"viable
[ˈvaɪ.ə.bəl]"	"핵심 뜻: 실행 가능한 / 존속 가능한
구분: viable=실행 가능하고 지속될 수 있는 / feasible=당장 해볼 수 있는"
"accordingly
[əˈkɔːr.dɪŋ.li]"	핵심 뜻: 그에 따라
"additionally
[əˈdɪʃ.ən.əl.i]"	핵심 뜻: 추가로
"alternatively
[ɑːlˈtɝː.nə.t̬ɪv.li]"	핵심 뜻: 대신에
"arguably
[ˈɑːrɡ.ju.ə.bli]"	핵심 뜻: 논리적으로 보면 / 어쩌면
"consequently
[ˈkɑːn.sə.kwənt.li]"	핵심 뜻: 결과적으로
"conversely
[ˈkɑːn.vɝːs.li]"	핵심 뜻: 반대로
"effectively
[əˈfek.tɪv.li]"	핵심 뜻: 효과적으로
"explicitly
[ɪkˈsplɪs.ɪt.li]"	핵심 뜻: 명시적으로
"frequently
[ˈfriː.kwənt.li]"	핵심 뜻: 자주
"generally
[ˈdʒen.ər.əl.i]"	핵심 뜻: 일반적으로
"implicitly
[ɪmˈplɪs.ɪt.li]"	핵심 뜻: 암묵적으로
"independently
[ˌɪn.dɪˈpen.dənt.li]"	핵심 뜻: 독립적으로
"inevitably
[ˌɪnˈev.ə.t̬ə.bli]"	핵심 뜻: 필연적으로
"initially
[ɪˈnɪʃ.əl.i]"	핵심 뜻: 처음에
"jointly
[ˈdʒɔɪnt.li]"	핵심 뜻: 공동으로
"largely
[ˈlɑːrdʒ.li]"	핵심 뜻: 대체로 / 주로
"namely
[ˈneɪm.li]"	핵심 뜻: 즉
